topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50,topic_51,topic_52,topic_53,topic_54
1.1047702e-05,0.19863081,7.709347e-06,7.422709e-06,9.985247e-05,0.0001517475,7.7747045e-06,7.5683724e-06,2.948263e-05,0.0005355223,7.7815075e-06,7.925461e-06,3.4265777e-05,0.00024364462,7.810377e-06,8.28112e-06,5.8594862e-05,0.00016489656,7.800216e-06,1.556599e-05,9.96985e-05,0.00013398052,7.81004e-06,0.0001518348,0.00020517012,0.00012455625,7.809483e-06,0.00014904034,0.00022794756,0.000118047436,7.809549e-06,0.19802038,0.00036035274,0.00011510586,7.809183e-06,0.00041264223,0.00038753264,0.19202745,7.8109715e-06,0.00069290004,0.40318432,0.0001660013,7.810286e-06,0.0004745433,0.00039600863,0.00024396142,7.810347e-06,0.00047854712,0.0004096466,0.00020126,7.810347e-06,0.0004784639,0.00043386203,0.00019091439,7.810347e-06
0.000624838,7.1291734e-06,4.259735e-05,5.0673552e-06,0.00070190855,4.860177e-06,8.663347e-05,5.112469e-06,6.03758e-06,4.888887e-06,0.9964798,5.1681773e-06,6.27712e-06,7.5760727e-06,0.000124751,5.2593505e-06,7.019376e-06,5.1088723e-06,0.00013661501,5.1806023e-06,1.2749648e-05,5.140228e-06,0.00037103312,5.1867028e-06,7.77103e-06,5.167162e-06,0.00013047537,5.1901366e-06,7.580553e-06,5.399607e-06,0.000253496,5.189375e-06,8.068749e-06,5.1808993e-06,0.00012984131,5.1885727e-06,7.652566e-06,5.1852094e-06,0.00013644496,5.1884094e-06,7.696201e-06,5.186322e-06,0.00013580547,5.1886623e-06,8.149097e-06,5.186525e-06,0.00013586272,5.188855e-06,7.7746545e-06,5.1875636e-06,0.00013586998,5.1888005e-06,7.747277e-06,5.1866236e-06,0.00013587334
1.8441131e-05,4.999985e-05,0.00012497061,7.464813e-05,0.107769944,0.0001609582,0.00010967354,0.09107783,0.00037893833,8.5312895e-05,2.9892088e-05,0.00011931968,0.00033599557,9.658592e-05,2.864418e-05,0.0001531445,0.0016586963,8.735393e-05,2.8711844e-05,0.00014489754,0.5495764,8.7478904e-05,3.1112246e-05,0.00012475745,0.0002751915,8.9716086e-05,3.392493e-05,0.00012761311,0.00026559064,8.928198e-05,0.005838733,0.00016977874,0.00028775728,9.339171e-05,8.86411e-05,0.07601657,0.000279972,8.925883e-05,3.9751365e-05,0.00013018094,0.08377582,0.00013195007,3.8438757e-05,0.00013637968,0.078346565,8.951302e-05,3.8490663e-05,0.00013832682,0.00032728328,9.043699e-05,3.849742e-05,0.00013809785,0.00031308524,8.9522844e-05,3.8500908e-05
3.1952197e-05,3.56251e-05,1.3316216e-05,2.9388199e-05,0.18222347,7.150543e-05,1.5072507e-05,2.3075687e-05,0.0002893902,7.163751e-05,1.5104956e-05,2.3142708e-05,0.00028599377,9.4817966e-05,1.3633456e-05,2.3193546e-05,0.00030236432,7.3030926e-05,1.36297385e-05,2.3217935e-05,0.3971456,7.273164e-05,1.3722051e-05,2.3246273e-05,0.2169378,7.306304e-05,1.3769979e-05,2.4018154e-05,0.00028659592,7.345084e-05,1.3782381e-05,2.3341061e-05,0.00029309493,7.327838e-05,1.376776e-05,2.3307295e-05,0.19945277,7.374761e-05,1.3810801e-05,2.332037e-05,0.00030573952,9.9776706e-05,1.3875252e-05,2.3313609e-05,0.0003020545,7.3670075e-05,1.3958282e-05,2.332255e-05,0.00030682023,7.3865296e-05,1.4128044e-05,2.3319702e-05,0.00029770753,7.370999e-05,1.40575385e-05
1.519962e-06,1.3588401e-06,1.9551433e-05,1.2841776e-06,1.473809e-06,1.503759e-06,4.117636e-05,1.285419e-06,1.4764735e-06,1.5043083e-06,5.8893438e-05,1.2864981e-06,1.4768889e-06,1.5047862e-06,6.538965e-05,1.2863189e-06,1.4770876e-06,1.5057407e-06,9.0864574e-05,1.2863092e-06,1.4771988e-06,1.5061156e-06,0.00021683432,1.2864172e-06,1.4777115e-06,1.5063828e-06,0.0005374227,1.2864882e-06,1.4777723e-06,1.5065609e-06,0.993745,1.286471e-06,1.4777792e-06,1.506515e-06,0.00083563884,1.2864589e-06,1.4777637e-06,1.5065896e-06,0.0007213987,1.2864502e-06,1.477785e-06,1.5066083e-06,0.00090205023,1.286465e-06,1.4777892e-06,1.5066184e-06,0.0009024142,1.2864663e-06,1.4777835e-06,1.5066241e-06,0.0009024624,1.2864663e-06,1.477785e-06,1.5066198e-06,0.0009024869
2.461386e-06,3.8810476e-06,9.305102e-07,1.9004509e-06,1.4793423e-05,4.2806023e-05,9.493753e-07,1.8006083e-06,1.5336906e-05,4.7381454e-05,9.496759e-07,1.8095117e-06,2.9267218e-05,0.07163785,9.5133294e-07,1.8084006e-06,1.9249232e-05,0.00019539689,9.5087404e-07,1.809194e-06,2.1519809e-05,0.0002330294,9.510626e-07,1.8082386e-06,2.4281662e-05,0.0005171174,9.51039e-07,1.8087559e-06,0.44864655,0.0006645911,9.5103724e-07,1.8086557e-06,2.7744733e-05,0.0006542343,9.510345e-07,1.808492e-06,2.75466e-05,0.0017671679,9.510572e-07,1.8084834e-06,2.7543318e-05,0.003716999,9.5104355e-07,1.8084902e-06,2.7756194e-05,0.46451595,9.5104633e-07,1.8085404e-06,2.7763817e-05,0.0034859367,9.5104633e-07,1.8085161e-06,2.767399e-05,0.0035413082,9.5104633e-07
0.09279302,3.741097e-05,1.5786645e-05,0.17701672,0.0003323194,7.2296214e-05,1.5066107e-05,2.062467e-05,0.0001444157,0.0014295116,1.5010103e-05,2.0476213e-05,0.00016735801,7.493602e-05,1.5052063e-05,2.059772e-05,0.0001392861,0.00015471425,1.5026862e-05,2.502907e-05,0.24112679,0.00011367285,1.5048388e-05,2.061525e-05,0.28704706,8.821659e-05,1.5042032e-05,2.0745652e-05,0.067842364,0.0001319493,1.5041773e-05,2.0737325e-05,0.0002958444,0.06594804,1.5041185e-05,2.0686917e-05,0.00032391894,0.00016850902,1.5048659e-05,2.114623e-05,0.062496807,0.00017340263,1.5044815e-05,2.0692147e-05,0.0002843902,0.00017275552,1.5045131e-05,2.070715e-05,0.00031805952,0.00017734876,1.5045146e-05,2.0701917e-05,0.00029191095,0.00017285885,1.5045174e-05
6.8421145e-06,0.00036280145,3.5800183e-06,6.7756027e-06,3.6372017e-05,0.08405436,3.518108e-06,6.837529e-06,3.7637124e-05,0.9125597,3.518326e-06,6.820498e-06,3.6125228e-05,0.00019391502,3.5197622e-06,7.132105e-06,3.619534e-05,0.00017734162,3.519148e-06,6.8949294e-06,3.71708e-05,0.000187189,3.5196515e-06,6.8317668e-06,3.711027e-05,0.0003907345,3.5193966e-06,6.8346085e-06,3.720339e-05,0.00019688647,3.5193698e-06,6.8347517e-06,5.208531e-05,0.00017921573,3.5193698e-06,6.833044e-06,3.7531176e-05,0.00018493127,3.5195908e-06,6.866359e-06,3.754743e-05,0.00021710555,3.5194635e-06,6.833057e-06,3.7763682e-05,0.00026292005,3.5194837e-06,6.833624e-06,4.2805903e-05,0.00019379669,3.5194837e-06,6.8333957e-06,3.774028e-05,0.00019049927,3.5194837e-06
0.7355465,4.3360258e-05,4.6396966e-05,0.0005699544,0.000110096524,2.760086e-05,0.0003614291,0.000271468,0.0007708402,2.975458e-05,4.6866855e-05,0.00023261292,0.05548478,3.7453883e-05,4.728045e-05,0.00024955283,8.38654e-05,3.1445597e-05,4.7148205e-05,0.00025334905,2.986155e-05,2.6593503e-05,4.7384045e-05,0.00022103284,0.041312903,2.618268e-05,4.726517e-05,0.00023603144,4.1810967e-05,2.6370852e-05,4.7257003e-05,0.00050766184,0.0560432,2.6303462e-05,4.7255704e-05,0.00022287309,5.057097e-05,2.6405152e-05,4.734457e-05,0.00022288182,0.105122425,2.646672e-05,4.729299e-05,0.00022297047,0.00010903866,2.6714066e-05,4.729871e-05,0.00022336992,0.00013363709,2.6757052e-05,4.72984e-05,0.00022325195,0.00012067211,2.656078e-05,4.7298898e-05
5.545312e-06,1.7483055e-05,4.87223e-06,0.00013689505,1.9127869e-05,1.6895989e-05,4.9807127e-06,0.0001647254,1.5743477e-05,1.4638041e-05,4.9900173e-06,0.00017606949,1.7357095e-05,2.0053945e-05,5.0139024e-06,0.00045374437,1.5935224e-05,1.760234e-05,5.011125e-06,0.995272,1.7163764e-05,1.7501856e-05,5.023685e-06,0.00038741034,1.6153355e-05,3.1602252e-05,5.030526e-06,0.00039758362,1.61698e-05,2.0608797e-05,5.129833e-06,0.00047995077,1.6156542e-05,2.0494006e-05,5.0307567e-06,0.0003983311,1.6152198e-05,2.0348118e-05,5.0374156e-06,0.00039027052,1.6157192e-05,2.053752e-05,5.0360895e-06,0.00039098912,1.6194723e-05,2.0377733e-05,5.0361377e-06,0.0003913549,1.615847e-05,2.0400035e-05,5.0361614e-06,0.00039127708,1.6159223e-05,2.0383193e-05,5.0361664e-06
0.0012194244,0.9945252,2.9750257e-05,2.2907017e-05,0.00013182205,0.00014604205,2.8085651e-05,2.3063836e-05,0.00013334856,0.00014216869,2.8078899e-05,2.3046641e-05,0.00013250846,0.00012789576,2.9153282e-05,2.3712277e-05,0.0001320761,0.00014482942,2.8118346e-05,2.4336163e-05,0.00013204651,0.00018548094,3.1130407e-05,2.3206543e-05,0.00013258733,0.0001291648,2.8125696e-05,2.3729832e-05,0.00013302265,0.0001314942,2.8124889e-05,2.862763e-05,0.0001332024,0.00013060796,2.9343148e-05,2.3372768e-05,0.00015931326,0.00012949372,2.8134707e-05,2.38283e-05,0.00013321955,0.00013371583,2.8129021e-05,2.436719e-05,0.0001333019,0.0001295776,2.8129558e-05,2.4246649e-05,0.00013329032,0.00012971275,2.8129503e-05,2.3503932e-05,0.0001334044,0.00012957575,2.8129558e-05
1.4317437e-05,0.00171363,2.1455828e-05,1.4716605e-05,0.00015851548,6.658592e-05,9.912888e-06,1.4837546e-05,0.0019326505,5.6790315e-05,9.870485e-06,1.534795e-05,0.5948046,0.07300369,9.8929895e-06,1.5578173e-05,0.11410841,7.015043e-05,9.8802975e-06,1.4903093e-05,0.00021337316,5.590875e-05,9.892961e-06,1.4901188e-05,0.00020157768,4.944561e-05,9.884831e-06,1.4922648e-05,0.00020609197,5.4010052e-05,9.8842565e-06,1.4926448e-05,0.0002207876,5.024889e-05,9.8840865e-06,1.49060215e-05,0.21121037,5.4377622e-05,9.891188e-06,1.4905509e-05,0.00036491101,5.2721287e-05,9.887481e-06,1.4906275e-05,0.00029147757,5.4338434e-05,9.887849e-06,1.4911338e-05,0.00023480237,5.8692247e-05,9.887858e-06,1.4909744e-05,0.00022973049,0.00012308438,9.887877e-06
2.805584e-05,2.9563098e-05,1.9262703e-05,0.30171722,9.653062e-05,2.7817923e-05,1.7224558e-05,0.0003266805,0.20366387,2.785121e-05,2.0118545e-05,0.00027449074,8.67947e-05,0.102692865,1.7380342e-05,0.0002801269,8.024228e-05,2.7154663e-05,0.2339287,0.00030596813,8.3205945e-05,2.7559674e-05,2.232557e-05,0.00034384866,7.9818696e-05,2.981796e-05,2.4470482e-05,0.00035354888,8.3978586e-05,3.218278e-05,2.442616e-05,0.00044551867,8.2310864e-05,0.091558695,5.1463943e-05,0.00030705394,0.05526839,3.8648224e-05,2.4999543e-05,0.00030555335,0.00017296385,5.0360464e-05,2.5419786e-05,0.00031963564,0.00020998633,0.00019239845,2.6346852e-05,0.00037627475,8.6115484e-05,0.00015879293,2.905853e-05,0.0050811823,8.98622e-05,0.0002980535,2.7834243e-05
2.086544e-05,0.0067862663,1.2293855e-05,2.3197103e-05,8.4083156e-05,0.9060968,1.2263691e-05,2.3198298e-05,8.491316e-05,0.0023302357,1.2263727e-05,2.3095385e-05,8.484646e-05,0.00048274326,1.2268299e-05,2.3090519e-05,8.469205e-05,0.0005088552,1.2265937e-05,2.308856e-05,8.490814e-05,0.0005144802,1.2269259e-05,2.3090388e-05,8.482429e-05,0.00050860905,1.2266755e-05,2.3096576e-05,8.487689e-05,0.0005715277,1.2266638e-05,2.3097256e-05,8.487706e-05,0.00051869627,1.22666615e-05,2.3092169e-05,8.486677e-05,0.0005995646,1.2267773e-05,2.3092038e-05,8.492887e-05,0.0007279352,1.2267153e-05,2.309195e-05,8.490523e-05,0.0773162,1.22672e-05,2.309347e-05,8.489875e-05,0.0007537956,1.22672e-05,2.3092896e-05,8.489859e-05,0.0006886903,1.22672e-05
2.914777e-05,0.6287969,1.8575201e-05,2.8700528e-05,0.00013637861,0.00011108057,1.8687406e-05,2.9261295e-05,0.00012484861,0.36202887,1.86955e-05,2.8430342e-05,0.00012813808,0.00010655936,1.8761657e-05,3.0065334e-05,0.00012467762,0.00012026168,1.8750494e-05,2.9716453e-05,0.00013569983,0.00011882693,1.889307e-05,2.892828e-05,0.00012574287,0.00011673639,1.9033318e-05,2.9142795e-05,0.00012567358,0.00014173263,2.1425625e-05,2.9547266e-05,0.00012575126,0.000118072465,1.9039706e-05,2.959947e-05,0.0001257232,0.00012599783,1.9236364e-05,3.187727e-05,0.00012585301,0.005216724,1.9182267e-05,4.9528204e-05,0.00012580176,0.00035832205,1.9184774e-05,3.0221547e-05,0.00012585217,0.00014393535,1.9185067e-05,3.0211922e-05,0.00012603449,0.0001375681,1.918523e-05
2.2114643e-06,8.870821e-06,2.8718487e-06,5.0279227e-06,2.1159465e-05,8.9444424e-05,2.9097664e-06,5.055111e-06,2.108043e-05,0.00012303937,3.0068832e-06,5.0769154e-06,2.1225069e-05,0.7479366,2.9278933e-06,5.07092e-06,2.1469406e-05,0.00024595755,2.9309942e-06,5.0701706e-06,2.1666205e-05,0.00021055267,3.6913762e-06,5.0727144e-06,2.1252737e-05,0.00020214345,2.9649584e-06,5.076654e-06,2.1269667e-05,0.00038442414,2.9648143e-06,5.07632e-06,2.1277274e-05,0.24868552,2.9646785e-06,5.0745243e-06,2.1273096e-05,0.00034812212,2.9670207e-06,5.07435e-06,2.1285678e-05,0.00034220098,2.9660132e-06,5.074621e-06,2.1283568e-05,0.00034113484,2.9660896e-06,5.0750855e-06,2.1282065e-05,0.00035004903,2.9660923e-06,5.074921e-06,2.128251e-05,0.00034491252,2.9660923e-06
5.231108e-05,0.57355154,4.452406e-05,0.00021408121,9.077746e-05,0.00047296504,3.5943143e-05,0.25249702,9.849647e-05,0.00030835049,2.9225666e-05,0.00015685508,9.3015835e-05,0.00018020417,2.9290624e-05,0.00018107604,9.261133e-05,0.0002563862,2.9275461e-05,0.00018060247,9.193287e-05,0.000209922,2.9306215e-05,0.00019910975,9.4532996e-05,0.00047900475,2.9282526e-05,0.00018165028,9.012464e-05,0.0002394936,2.927867e-05,0.00018226804,9.0054535e-05,0.00019558777,2.987397e-05,0.00018148038,9.016969e-05,0.06132928,2.9300207e-05,0.00018144978,9.059135e-05,0.00029420524,2.9287496e-05,0.00018195402,9.313709e-05,0.04240146,2.9289005e-05,0.00018365345,9.127487e-05,0.0006014025,2.9289005e-05,0.0002452869,9.238392e-05,0.063029826,2.928903e-05
4.0263127e-05,4.4537264e-05,1.6686143e-05,3.9176837e-05,8.293902e-05,0.0003097939,1.5897705e-05,3.1207044e-05,0.00010454122,0.00036066983,1.589939e-05,3.134215e-05,0.00014192238,0.415251,1.5922848e-05,3.1422034e-05,9.602001e-05,0.00048946927,1.591072e-05,3.1477157e-05,9.262193e-05,0.00048776338,1.5927633e-05,3.4461842e-05,0.00011412951,0.19588262,1.592016e-05,3.1567644e-05,0.17796843,0.00045386716,1.5918551e-05,3.176179e-05,0.000109833716,0.00044326732,1.6155329e-05,3.1612984e-05,0.00010747907,0.00046262293,1.5929621e-05,3.1585383e-05,0.0001190501,0.00046454946,1.5923744e-05,3.1783966e-05,0.00013374304,0.00046875188,1.5924352e-05,3.21601e-05,0.20341101,0.00049618166,1.5924366e-05,3.9010294e-05,0.00074300944,0.00046757632,1.5924412e-05
0.005126665,2.4224983e-05,7.424157e-05,0.28963065,0.17039917,3.1314587e-05,2.1609982e-05,2.6481142e-05,0.000104352,3.0724874e-05,0.16455959,2.6675121e-05,0.3088596,5.7570036e-05,5.410201e-05,2.677503e-05,0.00012370545,3.0258368e-05,0.00014158616,2.722078e-05,0.00013178353,3.0660744e-05,0.00015733694,2.7059532e-05,0.00020653424,3.0610343e-05,0.00015726463,2.7282298e-05,0.00053650304,3.210878e-05,0.00015725607,2.7302758e-05,0.00020340047,3.0761905e-05,0.00015721454,2.7216887e-05,0.00014781678,3.1075342e-05,0.00015755871,2.723883e-05,0.056740616,3.1058156e-05,0.00015741408,2.7244156e-05,0.00022634964,3.1099178e-05,0.00015742626,2.95465e-05,0.00026068094,3.1235133e-05,0.00015742714,2.7276887e-05,0.0002535414,3.111229e-05,0.00015742774
8.348966e-07,2.684454e-06,5.9070607e-07,1.313508e-06,0.00022424963,1.185351e-05,5.9289135e-07,1.2141662e-06,1.7850893e-05,1.3021775e-05,5.929434e-07,1.2209111e-06,1.7224316e-05,5.7348723e-05,5.9317756e-07,1.2277546e-06,5.8877704e-05,1.5145854e-05,5.9310514e-07,1.222047e-06,8.597224e-05,1.4278017e-05,5.931504e-07,1.222806e-06,0.00023572969,1.4582999e-05,5.931504e-07,1.2231768e-06,0.00034287805,1.46187585e-05,5.931504e-07,1.2230369e-06,0.00083004945,1.4546636e-05,5.931499e-07,1.2229879e-06,0.00045786492,1.4634198e-05,5.9315266e-07,1.2229739e-06,0.49867228,1.4643091e-05,5.9315266e-07,1.222996e-06,0.4961373,1.465603e-05,5.9315266e-07,1.2230018e-06,0.0013918434,1.4702072e-05,5.9315266e-07,1.2230006e-06,0.0012714801,1.466769e-05,5.9315266e-07
0.0008467706,0.00047350727,1.5151407e-05,1.0307678e-05,0.00012302281,4.058944e-05,1.1191653e-05,1.0678805e-05,0.0008724809,4.1026477e-05,1.0451106e-05,1.0822048e-05,0.44909996,8.527728e-05,1.2208342e-05,1.0341835e-05,0.08623354,4.971386e-05,1.004937e-05,1.032265e-05,0.047307283,0.0023441392,1.00697935e-05,1.0345614e-05,0.00021152021,0.00013825444,1.0062835e-05,1.0381807e-05,0.16019385,0.0002981586,1.0062355e-05,1.0408624e-05,0.0016335073,0.22156593,1.0062412e-05,1.1192346e-05,0.00018331104,0.00036577173,1.0068594e-05,1.0383144e-05,0.025407111,0.00036464483,1.00651e-05,1.0415376e-05,0.00028402347,0.0003252394,1.0065406e-05,1.0420591e-05,0.00034838135,0.0003381955,1.0065426e-05,1.0420364e-05,0.0002105168,0.0003281705,1.0065464e-05
8.369165e-06,1.3234473e-05,3.6334598e-06,6.9624607e-06,9.709155e-05,3.6179845e-05,3.6442905e-06,7.033429e-06,0.0001547713,3.6087287e-05,3.6444019e-06,7.00192e-06,0.00015268876,3.717988e-05,3.6447702e-06,7.001787e-06,0.00022424989,3.62077e-05,3.6446309e-06,7.0020005e-06,0.9943469,3.6234367e-05,3.6447425e-06,7.002588e-06,0.00054803706,3.6246533e-05,3.6446797e-06,7.00339e-06,0.00054846343,3.6257872e-05,3.6446834e-06,7.003376e-06,0.00054860464,3.6249196e-05,3.644673e-06,7.0028623e-06,0.00054855994,3.6255453e-05,3.6447357e-06,7.002828e-06,0.00054875715,3.6259018e-05,3.6447007e-06,7.002882e-06,0.000548679,3.6259087e-05,3.6447007e-06,7.0030155e-06,0.00054867635,3.6264097e-05,3.6447007e-06,7.0029687e-06,0.00054870173,3.625905e-05,3.6447007e-06
0.0010047214,0.108301744,2.2945884e-05,1.298577e-05,0.000221728,6.574491e-05,2.224038e-05,4.6158526e-05,0.00024528638,8.622117e-05,2.2239954e-05,1.40135935e-05,0.15664265,7.927084e-05,2.227383e-05,1.405735e-05,0.40184924,6.931013e-05,2.2254659e-05,1.3718897e-05,0.0002559526,8.6799846e-05,2.2269985e-05,1.374281e-05,0.0784365,6.744383e-05,2.226213e-05,1.3770871e-05,0.00036650323,8.110396e-05,2.22616e-05,1.3778123e-05,0.00047292432,6.942663e-05,2.2261407e-05,1.37576135e-05,0.00025798,8.564097e-05,2.2268183e-05,1.4017403e-05,0.000318672,0.00011529198,2.2264381e-05,1.3761655e-05,0.17459267,0.07452533,2.2264847e-05,1.3769191e-05,0.0004418464,0.00012516067,2.226489e-05,1.3766538e-05,0.0005034736,0.00010769766,2.226489e-05
5.8254113e-06,0.292263,3.3013134e-06,4.109623e-05,0.3684345,2.6716973e-05,3.3419487e-06,7.2342715e-05,2.086178e-05,2.7753898e-05,3.34568e-06,6.946125e-05,2.3958215e-05,5.6817706e-05,3.364401e-06,7.479395e-05,3.4715744e-05,2.9273033e-05,3.3628965e-06,0.00011078556,4.347881e-05,4.6460336e-05,4.1647745e-06,0.00016527827,0.00045348413,2.6436248e-05,3.372226e-06,0.0001637239,6.1772516e-05,2.7018834e-05,3.3723193e-06,0.00031255046,6.1758205e-05,2.73709e-05,3.371956e-06,0.00044693702,6.342192e-05,2.69841e-05,3.373464e-06,0.0007178669,6.189476e-05,2.7042912e-05,3.3729368e-06,0.00087429694,6.195021e-05,2.7063861e-05,3.3729625e-06,0.33302104,6.190373e-05,2.7116022e-05,3.3729689e-06,0.0017643346,6.1931074e-05,2.7073957e-05,3.3729723e-06
5.8774826e-06,1.1331586e-05,2.6887067e-06,5.781016e-06,0.00011027919,4.4102864e-05,2.6903585e-06,5.7362413e-06,0.00012003273,4.3632805e-05,2.6902867e-06,5.741725e-06,0.00013624846,5.4108306e-05,2.6907153e-06,5.739601e-06,0.00027988222,4.5851193e-05,2.6905536e-06,5.7393822e-06,0.00027259035,4.763243e-05,2.6906512e-06,5.740006e-06,0.000590843,4.8089554e-05,2.6906255e-06,5.7404222e-06,0.49868834,4.8474627e-05,2.6906255e-06,5.7403454e-06,0.0007927829,4.8428927e-05,2.6906255e-06,5.7401926e-06,0.00084879703,4.8733647e-05,2.6906382e-06,5.7401926e-06,0.49485612,4.871859e-05,2.690628e-06,5.7401926e-06,0.00082318264,4.8974285e-05,2.6906305e-06,5.7402362e-06,0.0009062158,4.889416e-05,2.6906305e-06,5.7402253e-06,0.0008207569,4.8826736e-05,2.6906305e-06
9.599818e-07,3.3042784e-06,6.009274e-07,1.1220616e-06,1.0764886e-05,2.10142e-05,6.1355973e-07,1.128804e-06,1.0251432e-05,2.9397876e-05,6.139056e-07,1.1322336e-06,9.597964e-06,7.9779675e-05,6.1452016e-07,1.1315655e-06,9.6534e-06,0.0002272541,6.143396e-07,1.1315914e-06,1.4741312e-05,0.00014799678,6.1444274e-07,1.1339928e-06,1.0343706e-05,0.24964759,6.1443626e-07,1.1320382e-06,1.0387378e-05,0.00034305465,6.1443575e-07,1.1320176e-06,1.0369543e-05,0.00035467153,6.1443575e-07,1.1319842e-06,1.0366537e-05,0.50084794,6.144404e-07,1.131982e-06,1.0371145e-05,0.0012701184,6.1443575e-07,1.1319809e-06,1.03711645e-05,0.24527337,6.1443626e-07,1.1319906e-06,1.0370907e-05,0.00084422424,6.1443626e-07,1.1319863e-06,1.0371195e-05,0.0007480943,6.1443626e-07
1.6836086e-05,0.0317689,1.194381e-05,1.6453985e-05,6.2978695e-05,0.00018507379,1.0740745e-05,1.7826495e-05,5.3753633e-05,0.00020459483,1.5279835e-05,2.1732376e-05,5.317011e-05,0.00042355293,1.3034272e-05,1.8434179e-05,5.2081476e-05,0.0008158385,1.0795841e-05,0.022621693,8.042417e-05,0.248434,1.0820827e-05,2.573619e-05,5.5357228e-05,0.00025865974,1.0810006e-05,2.3458402e-05,8.255986e-05,0.00024073002,1.0809233e-05,2.6223099e-05,0.04198213,0.00023885547,1.0808924e-05,0.3041889,5.588966e-05,0.00024024563,1.081999e-05,0.34625822,5.6982255e-05,0.00024116729,1.0814739e-05,3.178929e-05,5.7594425e-05,0.00024136288,1.081543e-05,3.45687e-05,5.9180336e-05,0.00024284009,1.0815452e-05,3.360139e-05,7.619064e-05,0.00024137001,1.0815461e-05
0.000116088304,3.6868114e-05,0.9951534,2.5241185e-05,2.8997149e-05,8.456039e-05,0.00026995922,2.5772919e-05,2.8467171e-05,4.17827e-05,0.00026327066,2.8708288e-05,2.8674303e-05,3.273228e-05,0.00025865837,2.5393849e-05,2.86213e-05,3.2331787e-05,0.00026726868,2.538794e-05,2.9672623e-05,3.8929793e-05,0.00031571602,2.5392737e-05,2.9156567e-05,3.3111548e-05,0.00026054386,2.540165e-05,2.9315295e-05,3.340449e-05,0.00026051505,2.5402136e-05,2.9856421e-05,3.310533e-05,0.00026048673,2.5394746e-05,2.9569177e-05,3.3053246e-05,0.00026090193,2.5394625e-05,3.0071338e-05,3.864172e-05,0.00026071115,2.539494e-05,4.563615e-05,3.318046e-05,0.00026072856,2.5396805e-05,3.0066034e-05,3.331919e-05,0.00026073004,2.5396126e-05,3.016535e-05,3.3189703e-05,0.00026073106
1.7888122e-05,3.1875526e-05,1.5406458e-05,0.00022199194,3.5531546e-05,6.861902e-05,1.619334e-05,0.6941882,3.7122856e-05,0.00016155925,1.5871956e-05,0.00035257512,2.8550292e-05,0.00010450366,1.7263368e-05,0.00024028678,4.5950994e-05,0.0001913148,1.5950467e-05,0.0002367267,4.2443364e-05,0.09544401,1.6682456e-05,0.00024362496,0.00015935802,0.00015782457,1.5984426e-05,0.00024809715,0.00017153732,0.0001468729,1.5984044e-05,0.00030775592,0.00026462748,0.0005668785,1.5983587e-05,0.00025699113,0.048594583,0.000120117904,1.5998028e-05,0.00040992678,0.111048564,0.0001207487,1.5987307e-05,0.0002630988,0.000496731,0.0001214723,1.5987689e-05,0.00026519163,0.00025401355,0.043468308,1.5987704e-05,0.00026490298,0.0002519445,0.00012237809,1.5987718e-05
0.0015061339,2.957516e-06,1.0093966e-06,4.629083e-05,3.8104515e-06,3.35949e-06,1.0428884e-06,4.1820676e-05,3.5186206e-06,3.3709312e-06,1.0450159e-06,7.5717064e-05,3.66998e-06,3.3780564e-06,1.0476483e-06,7.234176e-05,3.4959928e-06,3.3914457e-06,1.0468503e-06,9.145589e-05,3.5021133e-06,3.3963881e-06,1.0473776e-06,0.00021738253,3.510975e-06,3.3994895e-06,1.0473685e-06,0.9955669,3.5115843e-06,3.4011205e-06,1.0473676e-06,0.00037850844,3.5115206e-06,3.4010914e-06,1.0473676e-06,0.00037904375,3.5114838e-06,3.4013997e-06,1.0473796e-06,0.0003788405,3.5115374e-06,3.4014352e-06,1.0473735e-06,0.00037918604,3.5115374e-06,3.4014483e-06,1.0473746e-06,0.00037935007,3.5115374e-06,3.4014804e-06,1.0473735e-06,0.00037930772,3.5115374e-06,3.4014483e-06,1.0473735e-06
